method,node_id,x,y,z,nearest_baseline_m
baseline,541,52.8000373840332,1.199997901916504,0.6380485892295837,nan
baseline,542,50.60003662109375,9.099998474121094,0.5362966060638428,nan
baseline,543,50.000038146972656,9.999998092651367,0.5374862551689148,nan
baseline,544,52.000038146972656,1.499997854232788,0.6095995306968689,nan
baseline,545,52.20003890991211,0.3999977111816406,0.6299671530723572,nan
baseline,546,52.8000373840332,3.3999977111816406,0.6095240712165833,nan
baseline,547,49.40003967285156,9.39999771118164,0.583291232585907,nan
baseline,548,48.500038146972656,10.499998092651367,0.5699781775474548,nan
baseline,549,51.8000373840332,6.299997806549072,0.6033061742782593,nan
baseline,550,48.20003890991211,8.39999771118164,0.5611218214035034,nan
baseline,551,52.600040435791016,5.199997901916504,0.5644421577453613,nan
baseline,552,40.90003967285156,3.8999977111816406,0.5827606916427612,nan
baseline,553,53.000038146972656,0.499997615814209,0.6331166625022888,nan
baseline,554,51.20003890991211,8.999998092651367,0.5940008163452148,nan
baseline,555,53.100040435791016,2.5999977588653564,0.6275331377983093,nan
baseline,556,52.000038146972656,7.799997806549072,0.6213080883026123,nan
baseline,557,53.30004119873047,4.799997806549072,0.6652303338050842,nan
baseline,558,53.00004196166992,5.799997806549072,0.5528994202613831,nan
baseline,559,51.80004119873047,7.199997901916504,0.6321813464164734,nan
baseline,560,52.600040435791016,-0.10000228881835938,0.6335775256156921,nan
baseline,561,53.40003967285156,3.499997615814209,0.6651654243469238,nan
baseline,562,52.90003967285156,6.399997711181641,0.651576042175293,nan
baseline,563,47.200042724609375,6.199997901916504,0.5655549764633179,nan
baseline,564,49.30004119873047,11.099997520446777,0.5613763928413391,nan
baseline,565,53.600040435791016,1.999997615814209,0.6555866599082947,nan
baseline,566,53.90003967285156,4.699997425079346,0.6834938526153564,nan
baseline,567,47.700042724609375,7.799997329711914,0.5702561140060425,nan
baseline,568,51.200042724609375,9.599997520446777,0.5966232419013977,nan
baseline,569,52.40003967285156,8.299997329711914,0.6239014267921448,nan
baseline,570,49.40003967285156,10.39999771118164,0.5817909836769104,nan
baseline,571,54.000038146972656,2.6999974250793457,0.6745516061782837,nan
baseline,572,53.100040435791016,7.699997901916504,0.6589776873588562,nan
baseline,573,53.40003967285156,1.3999974727630615,0.6681661605834961,nan
baseline,574,52.80004119873047,4.099997520446777,0.5845601558685303,nan
baseline,575,53.500038146972656,4.199997425079346,0.6609125733375549,nan
baseline,576,51.20003890991211,1.799997329711914,0.598994255065918,nan
baseline,577,53.80004119873047,5.499997615814209,0.6046723127365112,nan
baseline,578,48.600040435791016,8.99999713897705,0.5785245895385742,nan
baseline,579,51.600040435791016,0.4999971389770508,0.6075100302696228,nan
baseline,580,54.700042724609375,2.3999972343444824,0.635090708732605,nan
baseline,581,53.600040435791016,7.299997329711914,0.6141203045845032,nan
baseline,582,54.00004196166992,6.099997043609619,0.6059112548828125,nan
baseline,583,50.700042724609375,10.199996948242188,0.5662297010421753,nan
baseline,584,54.700042724609375,4.399997234344482,0.6351205110549927,nan
baseline,585,55.40004348754883,3.499997138977051,0.6514522433280945,nan
baseline,586,52.30004119873047,9.099997520446777,0.5865706205368042,nan
baseline,587,54.200042724609375,6.6999969482421875,0.6357477307319641,nan
baseline,588,52.200042724609375,5.799997329711914,0.6081776022911072,nan
baseline,589,54.200042724609375,3.8999972343444824,0.635493814945221,nan
baseline,590,50.80004119873047,3.299997091293335,0.5984455347061157,nan
baseline,591,54.90004348754883,5.999997138977051,0.6418535709381104,nan
baseline,592,53.80004119873047,8.599996566772461,0.6465513706207275,nan
baseline,593,47.60004425048828,9.99999713897705,0.5670225620269775,nan
baseline,594,48.700042724609375,11.49999713897705,0.5699235796928406,nan
baseline,595,55.50004196166992,4.799996852874756,0.6802753210067749,nan
baseline,596,53.200042724609375,8.299997329711914,0.6494072675704956,nan
baseline,597,48.700042724609375,9.89999771118164,0.5756314992904663,nan
baseline,598,54.50004196166992,5.299996852874756,0.6428567171096802,nan
baseline,599,52.90003967285156,6.999997138977051,0.655072808265686,nan
baseline,600,47.40003967285156,18.299997329711914,0.6407825350761414,nan
baseline,601,50.00004196166992,11.199996948242188,0.5752078890800476,nan
baseline,602,51.40003967285156,10.299997329711914,0.5985884070396423,nan
baseline,603,46.50004196166992,2.9999969005584717,0.5768343806266785,nan
baseline,604,55.100040435791016,6.599996566772461,0.6228126883506775,nan
baseline,605,56.100040435791016,5.1999969482421875,0.6949177980422974,nan
baseline,606,54.700042724609375,3.399996757507324,0.6466830968856812,nan
baseline,607,54.600040435791016,7.999997138977051,0.6382229328155518,nan
baseline,608,53.200042724609375,9.49999713897705,0.6547579765319824,nan
baseline,609,53.80004119873047,7.899996757507324,0.6737527847290039,nan
baseline,610,48.40004348754883,3.9999966621398926,0.6693733334541321,nan
baseline,611,53.50004196166992,6.6999969482421875,0.6580412983894348,nan
baseline,612,56.200042724609375,4.199996471405029,0.6897037029266357,nan
baseline,613,51.90004348754883,15.89999771118164,0.6716114282608032,nan
baseline,614,52.40004348754883,9.999996185302734,0.6128121614456177,nan
baseline,615,46.700042724609375,18.59999656677246,0.6564260721206665,nan
baseline,616,55.90004348754883,6.899996280670166,0.7455119490623474,nan
baseline,617,56.10004425048828,5.799996376037598,0.758594274520874,nan
baseline,618,47.300045013427734,5.299996376037598,0.683075487613678,nan
baseline,619,54.50004196166992,9.299996376037598,0.6209173202514648,nan
baseline,620,54.700042724609375,7.199996471405029,0.6774495840072632,nan
baseline,621,54.00004196166992,10.299996376037598,0.6843990683555603,nan
baseline,622,55.600040435791016,7.499996185302734,0.7081518769264221,nan
baseline,623,55.200042724609375,8.799996376037598,0.6579949855804443,nan
baseline,624,60.40004348754883,4.399996280670166,0.8592945337295532,nan
baseline,625,55.600040435791016,4.199995994567871,0.6792345643043518,nan
baseline,626,56.60004425048828,6.399996280670166,0.7051758766174316,nan
baseline,627,53.40004348754883,10.099996566772461,0.5981682538986206,nan
baseline,628,54.30004119873047,1.7999958992004395,0.6534898281097412,nan
baseline,629,56.700042724609375,4.899996280670166,0.7239163517951965,nan
baseline,630,53.90004348754883,9.599996566772461,0.5989041328430176,nan
baseline,631,53.00004196166992,11.199995994567871,0.6730307340621948,nan
baseline,632,51.90004348754883,9.599996566772461,0.5863453149795532,nan
baseline,633,56.50004196166992,6.999996185302734,0.6914489269256592,nan
baseline,634,54.50004196166992,9.899995803833008,0.5995320677757263,nan
baseline,635,55.90004348754883,8.099996566772461,0.6541464328765869,nan
baseline,636,50.00004196166992,10.599996566772461,0.6012262105941772,nan
baseline,637,56.200042724609375,8.699995994567871,0.6719619035720825,nan
baseline,638,56.100040435791016,3.5999958515167236,0.6728056073188782,nan
baseline,639,57.200042724609375,5.999995708465576,0.7179030179977417,nan
baseline,640,52.30004119873047,11.899995803833008,0.6197265386581421,nan
baseline,641,51.80004119873047,8.699995994567871,0.6621366143226624,nan
baseline,642,55.30004119873047,8.199995994567871,0.6437069773674011,nan
baseline,643,55.600040435791016,6.199995994567871,0.6795586943626404,nan
baseline,644,55.50004196166992,5.499995708465576,0.6646999716758728,nan
baseline,645,57.00004196166992,7.499995708465576,0.7191478610038757,nan
baseline,646,51.30004119873047,6.699995517730713,0.7258593440055847,nan
baseline,647,56.30004119873047,7.5999956130981445,0.6896679997444153,nan
baseline,648,53.700042724609375,11.399995803833008,0.6382852792739868,nan
baseline,649,56.100040435791016,9.299995422363281,0.6960564255714417,nan
baseline,650,57.200042724609375,8.099995613098145,0.7258031368255615,nan
baseline,651,55.30004119873047,9.999996185302734,0.7004373073577881,nan
baseline,652,50.100040435791016,11.999996185302734,0.6254231333732605,nan
baseline,653,57.80004119873047,6.399995803833008,0.7314974665641785,nan
baseline,654,51.50004196166992,11.999996185302734,0.6238031983375549,nan
baseline,655,52.600040435791016,10.599995613098145,0.6379918456077576,nan
baseline,656,52.00004196166992,10.699995994567871,0.622620701789856,nan
baseline,657,53.200042724609375,11.999996185302734,0.6358904838562012,nan
baseline,658,55.00004196166992,11.099995613098145,0.6894803047180176,nan
baseline,659,57.00004196166992,8.999995231628418,0.7123762369155884,nan
baseline,660,50.600040435791016,13.299995422363281,0.6295903325080872,nan
baseline,661,58.00004196166992,5.699995517730713,0.7339237332344055,nan
baseline,662,50.700042724609375,11.599995613098145,0.6352486610412598,nan
baseline,663,55.200042724609375,2.8999953269958496,0.6625801920890808,nan
baseline,664,54.20003890991211,11.799995422363281,0.6815756559371948,nan
baseline,665,52.70003890991211,12.699995040893555,0.6682009100914001,nan
baseline,666,57.30004119873047,5.199995040893555,0.7204015254974365,nan
baseline,667,49.600040435791016,14.299995422363281,0.6250718235969543,nan
baseline,668,51.600040435791016,13.299995422363281,0.6612767577171326,nan
baseline,669,48.90003967285156,12.499995231628418,0.6183497905731201,nan
baseline,670,49.700042724609375,13.199995040893555,0.6188428997993469,nan
baseline,671,58.200042724609375,6.999995231628418,0.67821204662323,nan
baseline,672,53.200042724609375,8.899994850158691,0.7024550437927246,nan
baseline,673,51.700042724609375,12.599994659423828,0.6431202292442322,nan
baseline,674,51.700042724609375,11.399994850158691,0.6334997415542603,nan
baseline,675,51.100040435791016,12.799995422363281,0.6392486095428467,nan
baseline,676,50.00004196166992,9.199995040893555,0.6254589557647705,nan
baseline,677,57.40003967285156,6.999995231628418,0.6583722829818726,nan
baseline,678,57.000038146972656,9.599994659423828,0.6665061116218567,nan
baseline,679,58.100040435791016,8.199995040893555,0.6955583691596985,nan
baseline,680,52.30004119873047,13.199995040893555,0.6558770537376404,nan
baseline,681,59.30004119873047,6.499995231628418,0.6820750832557678,nan
baseline,682,50.30004119873047,14.299995422363281,0.6432965993881226,nan
baseline,683,53.500038146972656,12.699995040893555,0.6450076699256897,nan
baseline,684,55.80004119873047,10.599994659423828,0.6756628751754761,nan
baseline,685,50.80004119873047,12.199995040893555,0.6300656199455261,nan
baseline,686,49.600040435791016,12.499995231628418,0.6364515423774719,nan
baseline,687,50.600040435791016,10.799995422363281,0.6481556296348572,nan
baseline,688,53.30004119873047,13.299995422363281,0.6778407692909241,nan
baseline,689,52.30004119873047,11.299995422363281,0.6723777651786804,nan
baseline,690,54.20003890991211,12.499994277954102,0.6290430426597595,nan
baseline,691,55.100040435791016,11.899994850158691,0.6367352604866028,nan
baseline,692,58.90003967285156,7.599994659423828,0.6839699745178223,nan
baseline,693,58.20003890991211,8.899994850158691,0.7073088884353638,nan
baseline,694,55.40003967285156,9.399994850158691,0.6740890741348267,nan
baseline,695,51.500038146972656,8.099994659423828,0.7931291460990906,nan
baseline,696,57.100040435791016,11.099994659423828,0.6786579489707947,nan
baseline,697,59.600040435791016,7.199995040893555,0.7006940245628357,nan
baseline,698,56.30004119873047,10.099994659423828,0.6744670271873474,nan
baseline,699,56.40003967285156,10.799995422363281,0.6727150678634644,nan
baseline,700,56.90003967285156,10.399994850158691,0.6707143783569336,nan
baseline,701,52.30004119873047,6.799994945526123,0.6356108784675598,nan
baseline,702,58.000038146972656,10.199995040893555,0.708736002445221,nan
baseline,703,54.40003967285156,11.099994659423828,0.6702032089233398,nan
baseline,704,57.70003890991211,7.699995040893555,0.6726807355880737,nan
baseline,705,55.9000358581543,12.799995422363281,0.7068174481391907,nan
baseline,706,59.60003662109375,9.099994659423828,0.7363623976707458,nan
baseline,707,51.60003662109375,14.299995422363281,0.6276212334632874,nan
baseline,708,58.60003662109375,6.099994659423828,0.6352261304855347,nan
baseline,709,56.4000358581543,11.599994659423828,0.6519550085067749,nan
baseline,710,54.500038146972656,13.099994659423828,0.666257381439209,nan
baseline,711,52.9000358581543,13.899994850158691,0.6503673791885376,nan
baseline,712,54.9000358581543,12.499994277954102,0.6316940784454346,nan
baseline,713,51.200035095214844,10.999994277954102,0.6694362163543701,nan
baseline,714,60.00003433227539,10.599994659423828,0.7362871766090393,nan
baseline,715,58.4000358581543,9.599994659423828,0.7221418023109436,nan
baseline,716,53.50003433227539,10.699995040893555,0.7065690159797668,nan
baseline,717,57.30003356933594,11.699995040893555,0.6831782460212708,nan
baseline,718,53.90003204345703,13.999994277954102,0.664780855178833,nan
baseline,719,56.700035095214844,12.699995040893555,0.7369383573532104,nan
baseline,720,54.90003204345703,13.899994850158691,0.6675528287887573,nan
baseline,721,59.50003433227539,8.099994659423828,0.7731894254684448,nan
baseline,722,58.90003204345703,8.499995231628418,0.7606992125511169,nan
baseline,723,58.00003433227539,10.999994277954102,0.7592052221298218,nan
baseline,724,53.30003356933594,14.599994659423828,0.668671727180481,nan
baseline,725,55.100032806396484,13.199995040893555,0.6876076459884644,nan
baseline,726,57.700035095214844,9.499994277954102,0.7275283932685852,nan
baseline,727,57.50003433227539,10.599994659423828,0.7095067501068115,nan
baseline,728,56.10003662109375,13.599994659423828,0.689655065536499,nan
baseline,729,58.700035095214844,10.499994277954102,0.7797883749008179,nan
baseline,730,54.10003662109375,3.299994468688965,0.6490828990936279,nan
baseline,731,57.90003204345703,11.799995422363281,0.7511676549911499,nan
baseline,732,55.700035095214844,11.299994468688965,0.7159163951873779,nan
baseline,733,59.100032806396484,9.799994468688965,0.7947672605514526,nan
baseline,734,55.50003433227539,14.199995040893555,0.6794115304946899,nan
baseline,735,52.600032806396484,14.599994659423828,0.6659731864929199,nan
baseline,736,57.20003128051758,13.299994468688965,0.7183032035827637,nan
baseline,737,54.30003356933594,14.799995422363281,0.6772351861000061,nan
baseline,738,59.40003204345703,11.099994659423828,0.732708215713501,nan
baseline,739,58.50003433227539,12.599994659423828,0.7663632035255432,nan
baseline,740,52.70003128051758,15.699995040893555,0.65118408203125,nan
baseline,741,50.80003356933594,15.999994277954102,0.6482668519020081,nan
baseline,742,57.50003433227539,12.499994277954102,0.7217267751693726,nan
baseline,743,55.80003356933594,12.099994659423828,0.7156015634536743,nan
baseline,744,57.600032806396484,8.599994659423828,0.7509575486183167,nan
baseline,745,54.100032806396484,15.599994659423828,0.6754841208457947,nan
baseline,746,56.20003128051758,14.299994468688965,0.7139987349510193,nan
baseline,747,55.20003128051758,14.899993896484375,0.6947084665298462,nan
baseline,748,58.500030517578125,11.899993896484375,0.7693466544151306,nan
baseline,749,58.80002975463867,11.099994659423828,0.8017860651016235,nan
